/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_40_492.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_40_492.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_40_492.jpg,0,0.8003612,0,1.266727
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_40_601.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_40_601.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_40_601.jpg,0,1,0,2.556495
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_40_669.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_40_669.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_40_669.jpg,0,1,0,3.265236
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_40_761.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_40_761.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_40_761.jpg,0,1,0,4.440033
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_40_837.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_40_837.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_40_837.jpg,0,1,0,5.370022
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_40_914.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_40_914.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_40_914.jpg,0,1,0,6.292898
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_40_988.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_40_988.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_40_988.jpg,0,1,0,6.980346
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_067.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_067.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_067.jpg,0,1,0,7.89062
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_159.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_159.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_159.jpg,0,1,0,9.018391
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_239.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_239.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_239.jpg,0,1,0,9.912874
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_322.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_322.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_322.jpg,0,1,0,10.80031
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_399.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_399.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_399.jpg,0,1,0,11.51472
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_477.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_477.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_477.jpg,-0.1,1,0,12.53269
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_555.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_555.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_555.jpg,-0.3,1,0,13.33098
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_624.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_624.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_624.jpg,-0.45,1,0,14.09918
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_710.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_710.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_710.jpg,0,1,0,14.79494
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_798.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_798.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_798.jpg,0,1,0,15.72326
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_890.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_890.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_890.jpg,0,1,0,16.58029
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_41_955.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_41_955.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_41_955.jpg,0,1,0,17.42418
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_028.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_028.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_028.jpg,0,1,0,18.07228
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_096.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_096.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_096.jpg,0,1,0,18.89226
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_186.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_186.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_186.jpg,0,1,0,19.7084
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_267.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_267.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_267.jpg,0,1,0,20.51899
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_352.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_352.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_352.jpg,0,1,0,21.51995
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_434.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_434.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_434.jpg,0,1,0,22.31523
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_513.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_513.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_513.jpg,0,1,0,23.10383
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_601.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_601.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_601.jpg,-0.2,1,0,23.86814
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_669.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_669.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_669.jpg,0,1,0,24.41466
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_752.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_752.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_752.jpg,0,1,0,25.37452
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_834.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_834.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_834.jpg,0,1,0,26.13681
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_903.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_903.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_903.jpg,0,1,0,26.70524
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_42_989.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_42_989.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_42_989.jpg,-0.05,1,0,27.4573
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_058.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_058.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_058.jpg,-0.25,1,0,28.1729
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_141.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_141.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_141.jpg,-0.45,1,0,28.80467
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_225.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_225.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_225.jpg,0,1,0,29.52209
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_307.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_307.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_307.jpg,0,1,0,30.18538
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_374.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_374.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_374.jpg,0,1,0,30.19015
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_449.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_449.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_449.jpg,0,1,0,30.19041
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_531.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_531.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_531.jpg,-0.2,1,0,30.18076
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_616.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_616.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_616.jpg,0,1,0,30.18334
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_683.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_683.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_683.jpg,0,1,0,30.18882
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_764.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_764.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_764.jpg,0,1,0,30.19012
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_846.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_846.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_846.jpg,0,1,0,30.19024
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_43_926.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_43_926.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_43_926.jpg,0,1,0,30.19031
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_004.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_004.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_004.jpg,0,1,0,30.19029
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_085.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_085.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_085.jpg,0,1,0,30.1903
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_154.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_154.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_154.jpg,-0.1,1,0,30.18775
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_233.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_233.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_233.jpg,-0.3,1,0,30.16931
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_312.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_312.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_312.jpg,-0.5000001,1,0,30.14547
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_395.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_395.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_395.jpg,0,1,0,30.18078
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_469.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_469.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_469.jpg,0,1,0,30.18705
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_545.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_545.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_545.jpg,0,1,0,30.18972
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_625.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_625.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_625.jpg,0,1,0,30.19022
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_708.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_708.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_708.jpg,0,1,0,30.19031
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_789.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_789.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_789.jpg,0,1,0,30.19028
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_875.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_875.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_875.jpg,0,1,0,30.19032
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_44_949.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_44_949.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_44_949.jpg,0,1,0,30.19027
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_026.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_026.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_026.jpg,0,1,0,30.19031
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_120.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_120.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_120.jpg,0,1,0,30.19031
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_190.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_190.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_190.jpg,0,1,0,30.19032
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_270.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_270.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_270.jpg,-0.05,1,0,30.18944
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_354.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_354.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_354.jpg,-0.3,1,0,30.16921
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_436.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_436.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_436.jpg,-0.5000001,1,0,30.14547
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_520.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_520.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_520.jpg,0,1,0,30.18409
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_607.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_607.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_607.jpg,0,1,0,30.18916
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_688.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_688.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_688.jpg,0,1,0,30.19009
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_775.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_775.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_775.jpg,0,1,0,30.19029
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_859.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_859.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_859.jpg,0,1,0,30.19032
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_45_940.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_45_940.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_45_940.jpg,0,1,0,30.19032
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_46_026.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_46_026.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_46_026.jpg,0,1,0,30.1903
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_46_112.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_46_112.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_46_112.jpg,0,1,0,30.1903
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_46_194.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_46_194.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_46_194.jpg,0,1,0,30.19047
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_46_283.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_46_283.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_46_283.jpg,-0.2,1,0,30.17981
/Users/Madhav/Desktop/CarND-P4/data4a/IMG/center_2019_06_15_22_16_46_376.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/left_2019_06_15_22_16_46_376.jpg,/Users/Madhav/Desktop/CarND-P4/data4a/IMG/right_2019_06_15_22_16_46_376.jpg,-0.45,1,0,30.15143
